0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-6.483269694
165.9042085
-6.672874025
-6.496920623
-6.567241559
-6.508633888
-59.16985634
-57.41117581
-16.29838179
-57.61074265
-57.43161835
-59.30708796
-360.0707421
-227.1806712
-359.9638681
-361.452773
-361.027806
-359.8071943
-18.0903492
24.93666693
-18.84553397
-18.61060493
-18.37760331
-19.92138902
-138.1759088
-136.5920263
-79.10358574
-136.7042411
-137.6824852
-137.0276274
-212.2425739
-211.9869867
-62.27808919
-212.9679928
-211.3714238
-214.930902
0.2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-3.194561194
169.4596692
-3.318061024
-4.398030633
-3.454348714
-3.161363047
-29.69706909
-29.71816745
-11.06541669
-29.89603464
-29.81741182
-29.64779892
-136.3494343
-136.4023494
-15.90078673
-137.3962238
-137.9924351
-136.322201
-107.770531
-107.4381943
-49.24462583
-107.3527935
-107.8937964
-106.8747884
-206.2380487
-206.0951311
-49.38181097
-207.0169797
-205.4850038
-205.7324031
-104.5697258
-298.5235909
-297.4815275
-297.7956601
-298.9074137
-297.8825636
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.16
-0.8
-0.5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-5.387504651
165.1091668
-5.384784988
-5.282518304
-5.583662387
-5.242663001
-55.22171202
-57.17698014
-13.03033263
-56.98269016
-55.34335681
-57.14919735
-394.5703677
-394.1083534
-13.42016414
-393.4714776
-393.6106838
-394.0074162
-24.07688664
-24.25884072
1.208591785
-23.93900665
-24.08027076
-24.01797225
-142.6840442
-142.7029118
-16.4928822
-143.9431553
-142.947481
-142.1765951
-229.0564695
-228.2014782
-39.10188948
-228.7505676
-227.6383702
-227.8067083
0.3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-4.896338128
170.3408251
-4.887503094
-4.508656744
-4.843206749
-4.487836643
-36.35973931
-36.15716635
-9.749469129
-36.13002335
-36.95294539
-36.09729636
-131.5028393
-130.2667451
-21.24725548
-132.4306733
-131.854093
-131.5443567
-128.9761643
-128.6401235
-77.3625925
-128.688763
-127.6934924
-128.4756355
-217.9006944
-216.6768054
-217.345982
-216.797034
-216.9697315
-100.0849684
-292.5777063
-119.2914604
-292.3286221
-292.2572892
-291.7969383
-292.0393004
0.9
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-5.164912732
163.9940454
-5.351373697
-5.32526766
-4.974331017
-5.174625138
-56.35433962
-57.18337154
-12.17327281
-56.39330884
-56.97755636
-57.00757801
-389.6487802
-390.4356704
-21.35850904
-391.1347883
-390.6273132
-389.7689842
-23.81995624
7.030599383
-24.9069667
-22.21417038
-22.64758481
-23.87908659
-138.9018194
-137.8748426
-83.65572656
-137.3769951
-137.0907869
-138.110016
-217.5879311
